x	y	showSelected1
1604514600	3262	Dadra and Nagar Haveli and Daman and Diu
1604514600	409938	Delhi
1604514600	44372	Goa
1604514600	176446	Gujarat
1604514600	174082	Haryana
1604514600	23365	Himachal Pradesh
1604514600	96700	Jammu and Kashmir
1604514600	103188	Jharkhand
1604514600	835773	Karnataka
1604514600	459646	Kerala
1604514600	6553	Ladakh
1604514600	174091	Madhya Pradesh
1604514600	1698198	Maharashtra
1604514600	19503	Manipur
1604514600	9801	Meghalaya
1604514600	2958	Mizoram
1604514600	9207	Nagaland
1604514600	295889	Odisha
1604514600	35429	Puducherry
1604514600	135313	Punjab
1604514600	203990	Rajasthan
1604514600	4067	Sikkim
1604514600	734429	Tamil Nadu
1604514600	245682	Telengana
1604514600	31237	Tripura
1604514600	63585	Uttarakhand
1604514600	489502	Uttar Pradesh
1604514600	389576	West Bengal
1604601000	4403	Andaman and Nicobar Islands
1604601000	835953	Andhra Pradesh
1604601000	15244	Arunachal Pradesh
1604601000	208054	Assam
1604601000	219349	Bihar
1604601000	14794	Chandigarh
1604601000	196233	Chhattisgarh
1604601000	3268	Dadra and Nagar Haveli and Daman and Diu
1604601000	416653	Delhi
1604601000	44544	Goa
1604601000	177436	Gujarat
1604601000	176146	Haryana
1604601000	23809	Himachal Pradesh
1604601000	97224	Jammu and Kashmir
1604601000	103543	Jharkhand
1604601000	838929	Karnataka
1604601000	466466	Kerala
1604601000	6633	Ladakh
1604601000	174825	Madhya Pradesh
1604601000	1703444	Maharashtra
1604601000	19725	Manipur
1604601000	9893	Meghalaya
1604601000	2990	Mizoram
1604601000	9264	Nagaland
1604601000	297274	Odisha
1604601000	35550	Puducherry
1604601000	135834	Punjab
1604601000	205800	Rajasthan
1604601000	4093	Sikkim
1604601000	736777	Tamil Nadu
1604601000	247284	Telengana
1604601000	31347	Tripura
1604601000	64065	Uttarakhand
1604601000	491354	Uttar Pradesh
1604601000	393524	West Bengal
1604687400	4420	Andaman and Nicobar Islands
1604687400	838363	Andhra Pradesh
1604687400	15325	Arunachal Pradesh
1604687400	208389	Assam
1604687400	220099	Bihar
1604687400	14927	Chandigarh
1604687400	197991	Chhattisgarh
1604687400	3272	Dadra and Nagar Haveli and Daman and Diu
1604687400	423831	Delhi
1604687400	44747	Goa
1604687400	178471	Gujarat
1604687400	178413	Haryana
1604687400	24239	Himachal Pradesh
1604687400	97805	Jammu and Kashmir
1604687400	103899	Jharkhand
1604687400	841889	Karnataka
1604687400	473468	Kerala
1604687400	6718	Ladakh
1604687400	175603	Madhya Pradesh
1604687400	1710314	Maharashtra
1604687400	19891	Manipur
1604687400	9979	Meghalaya
1604687400	3032	Mizoram
1604687400	9327	Nagaland
1604687400	298768	Odisha
1604687400	35675	Puducherry
1604687400	136481	Punjab
1604687400	207597	Rajasthan
1604687400	4144	Sikkim
1604687400	739147	Tamil Nadu
1604687400	248891	Telengana
1604687400	31434	Tripura
1604687400	64538	Uttarakhand
1604687400	493527	Uttar Pradesh
1604687400	397466	West Bengal
1604773800	4441	Andaman and Nicobar Islands
1604773800	840730	Andhra Pradesh
1604773800	15389	Arunachal Pradesh
1604773800	208637	Assam
1604773800	220936	Bihar
1604773800	15025	Chandigarh
1604773800	199562	Chhattisgarh
1604773800	3273	Dadra and Nagar Haveli and Daman and Diu
1604773800	430784	Delhi
1604773800	44916	Goa
1604773800	179517	Gujarat
1604773800	180424	Haryana
1604773800	24812	Himachal Pradesh
1604773800	98337	Jammu and Kashmir
1604773800	104239	Jharkhand
1604773800	844147	Karnataka
1604773800	480669	Kerala
1604773800	6790	Ladakh
1604773800	176468	Madhya Pradesh
1604773800	1714273	Maharashtra
1604773800	20131	Manipur
1604773800	10047	Meghalaya
1604773800	3090	Mizoram
1604773800	9455	Nagaland
1604773800	300140	Odisha
1604773800	35744	Puducherry
1604773800	136958	Punjab
1604773800	209438	Rajasthan
1604773800	4195	Sikkim
1604773800	741488	Tamil Nadu
1604773800	250331	Telengana
1604773800	31517	Tripura
1604773800	65036	Uttarakhand
1604773800	495421	Uttar Pradesh
1604773800	401394	West Bengal
1604860200	4450	Andaman and Nicobar Islands
1604860200	842967	Andhra Pradesh
1604860200	15436	Arunachal Pradesh
1604860200	208789	Assam
1604860200	221624	Bihar
1604860200	15134	Chandigarh
1604860200	200937	Chhattisgarh
1604860200	3274	Dadra and Nagar Haveli and Daman and Diu
1604860200	438529	Delhi
1604860200	45065	Goa
1604860200	180537	Gujarat
1604860200	182804	Haryana
1604860200	25486	Himachal Pradesh
1604860200	98892	Jammu and Kashmir
1604860200	104442	Jharkhand
1604860200	846887	Karnataka
1604860200	486109	Kerala
1604860200	6809	Ladakh
1604860200	177359	Madhya Pradesh
1604860200	1719858	Maharashtra
1604860200	20376	Manipur
1604860200	10202	Meghalaya
1604860200	3096	Mizoram
1604860200	9474	Nagaland
1604860200	301574	Odisha
1604860200	35838	Puducherry
1604860200	137445	Punjab
1604860200	211310	Rajasthan
1604860200	4245	Sikkim
1604860200	743822	Tamil Nadu
1604860200	251188	Telengana
1604860200	31543	Tripura
1604860200	65279	Uttarakhand
1604860200	497563	Uttar Pradesh
1604860200	405314	West Bengal
1604946600	4463	Andaman and Nicobar Islands
1604946600	844359	Andhra Pradesh
1604946600	15484	Arunachal Pradesh
1604946600	209117	Assam
1604946600	222917	Bihar
1604946600	15249	Chandigarh
1604946600	202523	Chhattisgarh
1604946600	3274	Dadra and Nagar Haveli and Daman and Diu
1604946600	443552	Delhi
1604946600	45209	Goa
1604946600	181508	Gujarat
1604946600	185231	Haryana
1604946600	26197	Himachal Pradesh
1604946600	99352	Jammu and Kashmir
1604946600	104688	Jharkhand
1604946600	848850	Karnataka
1604946600	489702	Kerala
1604946600	6934	Ladakh
1604946600	178168	Madhya Pradesh
1604946600	1723135	Maharashtra***
1604946600	20558	Manipur
1604946600	10230	Meghalaya
1604946600	3156	Mizoram
1604946600	9503	Nagaland
1604946600	302793	Odisha
1604946600	35900	Puducherry
1604946600	137999	Punjab
1604946600	213169	Rajasthan
1604946600	4257	Sikkim
1604946600	746079	Tamil Nadu
1604946600	252455	Telengana
1604946600	31622	Tripura
1604946600	65677	Uttarakhand
1604946600	499199	Uttar Pradesh
1604946600	409221	West Bengal
1605033000	4477	Andaman and Nicobar Islands
1605033000	846245	Andhra Pradesh
1605033000	15581	Arunachal Pradesh
1605033000	209388	Assam
1605033000	223346	Bihar
1605033000	15339	Chandigarh
1605033000	204202	Chhattisgarh
1605033000	3275	Dadra and Nagar Haveli and Daman and Diu
1605033000	451382	Delhi
1605033000	45389	Goa
1605033000	182557	Gujarat
1605033000	187777	Haryana
1605033000	26808	Himachal Pradesh
1605033000	99844	Jammu and Kashmir
1605033000	104940	Jharkhand
1605033000	851212	Karnataka
1605033000	495712	Kerala
1605033000	7063	Ladakh
1605033000	179068	Madhya Pradesh
1605033000	1726926	Maharashtra
1605033000	20777	Manipur
1605033000	10296	Meghalaya
1605033000	3217	Mizoram
1605033000	9536	Nagaland
1605033000	303780	Odisha
1605033000	36000	Puducherry
1605033000	138485	Punjab
1605033000	215071	Rajasthan
1605033000	4308	Sikkim
1605033000	748225	Tamil Nadu
1605033000	253651	Telengana
1605033000	31706	Tripura
1605033000	66005	Uttarakhand
1605033000	501311	Uttar Pradesh
1605033000	413112	West Bengal
1605119400	4494	Andaman and Nicobar Islands
1605119400	847977	Andhra Pradesh
1605119400	15657	Arunachal Pradesh
1605119400	209633	Assam
1605119400	223917	Bihar
1605119400	15434	Chandigarh
1605119400	205923	Chhattisgarh
1605119400	3275	Dadra and Nagar Haveli and Daman and Diu
1605119400	459975	Delhi
1605119400	45498	Goa
1605119400	183682	Gujarat
1605119400	190323	Haryana
1605119400	27418	Himachal Pradesh
1605119400	100351	Jammu and Kashmir
1605119400	105224	Jharkhand
1605119400	853796	Karnataka
1605119400	502719	Kerala
1605119400	7134	Ladakh
1605119400	179951	Madhya Pradesh
1605119400	1731833	Maharashtra
1605119400	20950	Manipur
1605119400	10368	Meghalaya
1605119400	3242	Mizoram
1605119400	9578	Nagaland
1605119400	305000	Odisha
1605119400	36114	Puducherry
1605119400	139184	Punjab
1605119400	217151	Rajasthan
1605119400	4344	Sikkim
1605119400	750409	Tamil Nadu
1605119400	254666	Telengana
1605119400	31765	Tripura
1605119400	66788	Uttarakhand
1605119400	503159	Uttar Pradesh
1605119400	416984	West Bengal
1605205800	4507	Andaman and Nicobar Islands
1605205800	849705	Andhra Pradesh
1605205800	15701	Arunachal Pradesh
1605205800	209835	Assam
1605205800	224524	Bihar
1605205800	15543	Chandigarh
1605205800	207740	Chhattisgarh
1605205800	3278	Dadra and Nagar Haveli and Daman and Diu
1605205800	467028	Delhi
1605205800	45605	Goa
1605205800	184964	Gujarat
1605205800	193111	Haryana
1605205800	28183	Himachal Pradesh
1605205800	100968	Jammu and Kashmir
1605205800	105493	Jharkhand
1605205800	855912	Karnataka
1605205800	508256	Kerala
1605205800	7211	Ladakh
1605205800	180997	Madhya Pradesh
1605205800	1736329	Maharashtra
1605205800	21211	Manipur
1605205800	10511	Meghalaya
1605205800	3309	Mizoram
1605205800	9615	Nagaland
1605205800	305986	Odisha
1605205800	36179	Puducherry
1605205800	139869	Punjab
1605205800	219327	Rajasthan
1605205800	4368	Sikkim
1605205800	752521	Tamil Nadu
1605205800	255663	Telengana
1605205800	31841	Tripura
1605205800	67239	Uttarakhand
1605205800	505426	Uttar Pradesh
1605205800	420840	West Bengal
1605292200	4518	Andaman and Nicobar Islands
1605292200	851298	Andhra Pradesh
1605292200	15758	Arunachal Pradesh
1605292200	210068	Assam
1605292200	225124	Bihar
1605292200	15636	Chandigarh
1605292200	209288	Chhattisgarh
1605292200	3281	Dadra and Nagar Haveli and Daman and Diu
1605292200	474830	Delhi
1605292200	45761	Goa
1605292200	186116	Gujarat
1605292200	195799	Haryana
1605292200	29008	Himachal Pradesh
1605292200	101594	Jammu and Kashmir
1605292200	105781	Jharkhand
1605292200	857928	Karnataka
1605292200	514060	Kerala
1605292200	7291	Ladakh
1605292200	182045	Madhya Pradesh
1605292200	1740461	Maharashtra
1605292200	21425	Manipur
1605292200	10581	Meghalaya
1605292200	3368	Mizoram
1605292200	9638	Nagaland
1605292200	307004	Odisha
1605292200	36252	Puducherry
1605292200	140605	Punjab
1605292200	221471	Rajasthan
1605292200	4415	Sikkim
1605292200	754460	Tamil Nadu
1605292200	256713	Telengana
1605292200	31919	Tripura
1605292200	67706	Uttarakhand
1605292200	507602	Uttar Pradesh
1605292200	424675	West Bengal
1605378600	4527	Andaman and Nicobar Islands
1605378600	852955	Andhra Pradesh
1605378600	15792	Arunachal Pradesh
1605378600	210175	Assam
1605378600	225595	Bihar
1605378600	15636	Chandigarh***
1605378600	210004	Chhattisgarh
1605378600	3285	Dadra and Nagar Haveli and Daman and Diu
1605378600	482170	Delhi
1605378600	45845	Goa
1605378600	187240	Gujarat
1605378600	197917	Haryana
1605378600	29330	Himachal Pradesh
1605378600	102159	Jammu and Kashmir
1605378600	105935	Jharkhand
1605378600	860082	Karnataka
1605378600	520417	Kerala
1605378600	7356	Ladakh
1605378600	183057	Madhya Pradesh
1605378600	1744698	Maharashtra
1605378600	21636	Manipur
1605378600	10632	Meghalaya
1605378600	3393	Mizoram
1605378600	9750	Nagaland
1605378600	307906	Odisha
1605378600	36299	Puducherry
1605378600	140605	Punjab***
1605378600	223633	Rajasthan
1605378600	4456	Sikkim
1605378600	756372	Tamil Nadu
1605378600	257374	Telengana
1605378600	31945	Tripura
1605378600	68002	Uttarakhand
1605378600	509903	Uttar Pradesh
1605378600	428498	West Bengal
1605465000	4536	Andaman and Nicobar Islands
1605465000	854011	Andhra Pradesh
1605465000	15812	Arunachal Pradesh
1605465000	210268	Assam
1605465000	225901	Bihar
1605465000	15804	Chandigarh
1605465000	210534	Chhattisgarh
1605465000	3291	Dadra and Nagar Haveli and Daman and Diu
1605465000	485405	Delhi
1605465000	45903	Goa
1605465000	188310	Gujarat
1605465000	199874	Haryana
1605465000	29713	Himachal Pradesh
1605465000	102619	Jammu and Kashmir
1605465000	106064	Jharkhand
1605465000	861647	Karnataka
1605465000	524998	Kerala
1605465000	7396	Ladakh
1605465000	183927	Madhya Pradesh
1605465000	1747242	Maharashtra
1605465000	21871	Manipur
1605465000	10665	Meghalaya
1605465000	3396	Mizoram
1605465000	9885	Nagaland
1605465000	308659	Odisha
1605465000	36324	Puducherry
1605465000	141658	Punjab
1605465000	225817	Rajasthan
1605465000	4498	Sikkim
1605465000	758191	Tamil Nadu
1605465000	257876	Telengana
1605465000	31962	Tripura
1605465000	68215	Uttarakhand
1605465000	511304	Uttar Pradesh
1605465000	431551	West Bengal
1605551400	4557	Andaman and Nicobar Islands
1605551400	854764	Andhra Pradesh
1605551400	15868	Arunachal Pradesh
1605551400	210454	Assam
1605551400	226417	Bihar
1605551400	15886	Chandigarh
1605551400	211644	Chhattisgarh
1605551400	3294	Dadra and Nagar Haveli and Daman and Diu
1605551400	489202	Delhi
1605551400	46028	Goa
1605551400	189236	Gujarat
1605551400	202027	Haryana
1605551400	30156	Himachal Pradesh
1605551400	103009	Jammu and Kashmir
1605551400	106230	Jharkhand
1605551400	862804	Karnataka
1605551400	527708	Kerala
1605551400	7493	Ladakh
1605551400	184524	Madhya Pradesh
1605551400	1749777	Maharashtra
1605551400	22049	Manipur
1605551400	10706	Meghalaya
1605551400	3444	Mizoram
1605551400	10025	Nagaland
1605551400	309408	Odisha
1605551400	36337	Puducherry
1605551400	142082	Punjab
1605551400	227986	Rajasthan
1605551400	4521	Sikkim
1605551400	759916	Tamil Nadu
1605551400	258828	Telengana
1605551400	32039	Tripura
1605551400	68458	Uttarakhand
1605551400	512850	Uttar Pradesh
1605551400	434563	West Bengal
1605637800	4574	Andaman and Nicobar Islands
1605637800	856159	Andhra Pradesh
1605637800	15904	Arunachal Pradesh
1605637800	210696	Assam
1605637800	227018	Bihar
1605637800	16022	Chandigarh
1605637800	213365	Chhattisgarh
1605637800	3297	Dadra and Nagar Haveli and Daman and Diu
1605637800	495598	Delhi
1605637800	46182	Goa
1605637800	190361	Gujarat
1605637800	204477	Haryana
1605637800	30740	Himachal Pradesh
1605637800	103581	Jammu and Kashmir
1605637800	106491	Jharkhand
1605637800	864140	Karnataka
1605637800	533500	Kerala
1605637800	7563	Ladakh
1605637800	185446	Madhya Pradesh
1605637800	1752509	Maharashtra
1605637800	22208	Manipur
1605637800	10791	Meghalaya
1605637800	3481	Mizoram
1605637800	10188	Nagaland
1605637800	310052	Odisha
1605637800	36409	Puducherry
1605637800	142597	Punjab
1605637800	230180	Rajasthan
1605637800	4548	Sikkim
1605637800	761568	Tamil Nadu
1605637800	259776	Telengana
1605637800	32112	Tripura
1605637800	68887	Uttarakhand
1605637800	514270	Uttar Pradesh
1605637800	438217	West Bengal
1605724200	4593	Andaman and Nicobar Islands
1605724200	857395	Andhra Pradesh
1605724200	15945	Arunachal Pradesh
1605724200	210865	Assam
1605724200	227822	Bihar
1605724200	16167	Chandigarh
1605724200	215413	Chhattisgarh
1605724200	3305	Dadra and Nagar Haveli and Daman and Diu
1605724200	503084	Delhi
1605724200	46344	Goa
1605724200	191642	Gujarat
1605724200	207039	Haryana
1605724200	31401	Himachal Pradesh
1605724200	104155	Jammu and Kashmir
1605724200	106742	Jharkhand
1605724200	865931	Karnataka
1605724200	539919	Kerala
1605724200	7623	Ladakh
1605724200	186655	Madhya Pradesh
1605724200	1757520	Maharashtra
1605724200	22318	Manipur
1605724200	10870	Meghalaya
1605724200	3513	Mizoram
1605724200	10366	Nagaland
1605724200	310920	Odisha
1605724200	36465	Puducherry
1605724200	143395	Punjab
1605724200	232358	Rajasthan
1605724200	4577	Sikkim
1605724200	763282	Tamil Nadu
1605724200	260834	Telengana
1605724200	32217	Tripura
1605724200	69307	Uttarakhand
1605724200	516616	Uttar Pradesh
1605724200	441885	West Bengal
1605810600	4604	Andaman and Nicobar Islands
1605810600	858711	Andhra Pradesh
1605810600	15976	Arunachal Pradesh
1605810600	211040	Assam
1605810600	228511	Bihar
1605810600	16322	Chandigarh
1605810600	217562	Chhattisgarh
1605810600	3307	Dadra and Nagar Haveli and Daman and Diu
1605810600	510630	Delhi
1605810600	46480	Goa
1605810600	192982	Gujarat
1605810600	209251	Haryana
1605810600	32197	Himachal Pradesh
1605810600	104715	Jammu and Kashmir
1605810600	106972	Jharkhand
1605810600	867780	Karnataka
1605810600	545641	Kerala
1605810600	7714	Ladakh
1605810600	188018	Madhya Pradesh
1605810600	1763055	Maharashtra
1605810600	22548	Manipur
1605810600	10979	Meghalaya
1605810600	3541	Mizoram
1605810600	10460	Nagaland
1605810600	311788	Odisha
1605810600	36533	Puducherry
1605810600	144177	Punjab
1605810600	234907	Rajasthan
1605810600	4609	Sikkim
1605810600	764989	Tamil Nadu
1605810600	261728	Telengana
1605810600	32292	Tripura
1605810600	69693	Uttarakhand
1605810600	519148	Uttar Pradesh
1605810600	445505	West Bengal
1605897000	4617	Andaman and Nicobar Islands
1605897000	859932	Andhra Pradesh
1605897000	16001	Arunachal Pradesh
1605897000	211204	Assam
1605897000	228886	Bihar
1605897000	16472	Chandigarh
1605897000	219404	Chhattisgarh
1605897000	3316	Dadra and Nagar Haveli and Daman and Diu
1605897000	517238	Delhi
1605897000	46632	Goa
1605897000	194402	Gujarat
1605897000	212355	Haryana
1605897000	32785	Himachal Pradesh
1605897000	105376	Jammu and Kashmir
1605897000	107157	Jharkhand
1605897000	869561	Karnataka
1605897000	551669	Kerala
1605897000	7787	Ladakh
1605897000	189546	Madhya Pradesh
1605897000	1768695	Maharashtra
1605897000	22748	Manipur
1605897000	11152	Meghalaya
1605897000	3607	Mizoram
1605897000	10608	Nagaland
1605897000	312545	Odisha
1605897000	36585	Puducherry
1605897000	144995	Punjab
1605897000	237669	Rajasthan
1605897000	4632	Sikkim
1605897000	766677	Tamil Nadu
1605897000	262653	Telengana
1605897000	32367	Tripura
1605897000	70205	Uttarakhand
1605897000	521988	Uttar Pradesh
1605897000	449131	West Bengal
1605983400	4631	Andaman and Nicobar Islands
1605983400	861092	Andhra Pradesh
1605983400	16037	Arunachal Pradesh
1605983400	211427	Assam
1605983400	229177	Bihar
1605983400	16591	Chandigarh
1605983400	221688	Chhattisgarh
1605983400	3317	Dadra and Nagar Haveli and Daman and Diu
1605983400	523117	Delhi
1605983400	46748	Goa
1605983400	195917	Gujarat
1605983400	215021	Haryana
1605983400	33700	Himachal Pradesh
1605983400	105984	Jammu and Kashmir
1605983400	107332	Jharkhand
1605983400	871342	Karnataka
1605983400	557441	Kerala
1605983400	7866	Ladakh
1605983400	191246	Madhya Pradesh
1605983400	1774455	Maharashtra
1605983400	23018	Manipur
1605983400	11269	Meghalaya
1605983400	3647	Mizoram
1605983400	10674	Nagaland
1605983400	313323	Odisha
1605983400	36648	Puducherry
1605983400	145667	Punjab
1605983400	240676	Rajasthan
1605983400	4691	Sikkim
1605983400	768340	Tamil Nadu
1605983400	263526	Telengana
1605983400	32415	Tripura
1605983400	70790	Uttarakhand
1605983400	524223	Uttar Pradesh
1605983400	452770	West Bengal
1606069800	4641	Andaman and Nicobar Islands
1606069800	862213	Andhra Pradesh
1606069800	16061	Arunachal Pradesh
1606069800	211513	Assam
1606069800	229544	Bihar
1606069800	16671	Chandigarh
1606069800	223436	Chhattisgarh
1606069800	3321	Dadra and Nagar Haveli and Daman and Diu
1606069800	529863	Delhi
1606069800	46826	Goa
1606069800	197412	Gujarat
1606069800	217300	Haryana
1606069800	34327	Himachal Pradesh
1606069800	106548	Jammu and Kashmir
1606069800	107469	Jharkhand
1606069800	873046	Karnataka
1606069800	562695	Kerala
1606069800	7939	Ladakh
1606069800	193044	Madhya Pradesh
1606069800	1780208	Maharashtra
1606069800	23400	Manipur
1606069800	11339	Meghalaya
1606069800	3660	Mizoram
1606069800	10777	Nagaland
1606069800	313961	Odisha
1606069800	36693	Puducherry
1606069800	146346	Punjab
1606069800	243936	Rajasthan
1606069800	4722	Sikkim
